70	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:12	12.74	sh 3_sbatch_csd.sh 70
22	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:12	12.99	sh 3_sbatch_csd.sh 22
69	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:13	13.15	sh 3_sbatch_csd.sh 69
73	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:13	12.92	sh 3_sbatch_csd.sh 73
33	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:13	13.65	sh 3_sbatch_csd.sh 33
97	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:13	13.51	sh 3_sbatch_csd.sh 97
94	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:13	13.82	sh 3_sbatch_csd.sh 94
23	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:14	14.16	sh 3_sbatch_csd.sh 23
21	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:14	14.23	sh 3_sbatch_csd.sh 21
17	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:14	14.44	sh 3_sbatch_csd.sh 17
26	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:14	14.36	sh 3_sbatch_csd.sh 26
25	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:14	15.20	sh 3_sbatch_csd.sh 25
84	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:14	14.64	sh 3_sbatch_csd.sh 84
76	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	15.12	sh 3_sbatch_csd.sh 76
95	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	15.16	sh 3_sbatch_csd.sh 95
103	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	15.21	sh 3_sbatch_csd.sh 103
80	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:15	15.13	sh 3_sbatch_csd.sh 80
9	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	15.80	sh 3_sbatch_csd.sh 9
63	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:15	15.28	sh 3_sbatch_csd.sh 63
7	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	15.94	sh 3_sbatch_csd.sh 7
75	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:15	15.32	sh 3_sbatch_csd.sh 75
71	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:15	14.71	sh 3_sbatch_csd.sh 71
77	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	15.62	sh 3_sbatch_csd.sh 77
81	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:15	15.36	sh 3_sbatch_csd.sh 81
44	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	15.94	sh 3_sbatch_csd.sh 44
42	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:15	16.01	sh 3_sbatch_csd.sh 42
24	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:16	16.76	sh 3_sbatch_csd.sh 24
74	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:16	16.60	sh 3_sbatch_csd.sh 74
105	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:17	16.52	sh 3_sbatch_csd.sh 105
104	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:17	17.37	sh 3_sbatch_csd.sh 104
86	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:17	17.71	sh 3_sbatch_csd.sh 86
102	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:18	17.94	sh 3_sbatch_csd.sh 102
88	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:18	17.88	sh 3_sbatch_csd.sh 88
87	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:18	18.69	sh 3_sbatch_csd.sh 87
92	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:18	17.84	sh 3_sbatch_csd.sh 92
48	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:18	18.55	sh 3_sbatch_csd.sh 48
106	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:18	18.76	sh 3_sbatch_csd.sh 106
96	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:18	18.91	sh 3_sbatch_csd.sh 96
99	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:19	18.91	sh 3_sbatch_csd.sh 99
8	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:19	19.85	sh 3_sbatch_csd.sh 8
115	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:19	13.51	sh 3_sbatch_csd.sh 115
118	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:19	13.37	sh 3_sbatch_csd.sh 118
120	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:19	13.35	sh 3_sbatch_csd.sh 120
123	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:19	12.90	sh 3_sbatch_csd.sh 123
133	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:19	13.70	sh 3_sbatch_csd.sh 133
132	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:19	13.79	sh 3_sbatch_csd.sh 132
125	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:19	13.08	sh 3_sbatch_csd.sh 125
135	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:20	13.87	sh 3_sbatch_csd.sh 135
43	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:20	20.44	sh 3_sbatch_csd.sh 43
10	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:20	20.68	sh 3_sbatch_csd.sh 10
27	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:20	20.56	sh 3_sbatch_csd.sh 27
30	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:20	20.44	sh 3_sbatch_csd.sh 30
28	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:20	20.62	sh 3_sbatch_csd.sh 28
51	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:20	20.51	sh 3_sbatch_csd.sh 51
56	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:20	20.32	sh 3_sbatch_csd.sh 56
12	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:21	21.49	sh 3_sbatch_csd.sh 12
90	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:21	21.27	sh 3_sbatch_csd.sh 90
110	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:21	21.35	sh 3_sbatch_csd.sh 110
85	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:21	21.63	sh 3_sbatch_csd.sh 85
34	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:21	21.90	sh 3_sbatch_csd.sh 34
61	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:21	21.74	sh 3_sbatch_csd.sh 61
108	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:21	21.67	sh 3_sbatch_csd.sh 108
60	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:21	21.90	sh 3_sbatch_csd.sh 60
83	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:21	21.57	sh 3_sbatch_csd.sh 83
82	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:21	21.57	sh 3_sbatch_csd.sh 82
50	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:22	21.81	sh 3_sbatch_csd.sh 50
122	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:22	15.98	sh 3_sbatch_csd.sh 122
55	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:22	22.08	sh 3_sbatch_csd.sh 55
138	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:22	15.81	sh 3_sbatch_csd.sh 138
39	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:22	22.29	sh 3_sbatch_csd.sh 39
109	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:22	22.17	sh 3_sbatch_csd.sh 109
49	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:22	22.18	sh 3_sbatch_csd.sh 49
134	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:22	16.22	sh 3_sbatch_csd.sh 134
139	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 18:02:05	2021-03-11 18:02:22	16.92	sh 3_sbatch_csd.sh 139
89	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:22	22.87	sh 3_sbatch_csd.sh 89
47	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:23	23.06	sh 3_sbatch_csd.sh 47
46	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:23	23.13	sh 3_sbatch_csd.sh 46
131	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:23	17.15	sh 3_sbatch_csd.sh 131
35	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:23	23.41	sh 3_sbatch_csd.sh 35
38	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:23	23.39	sh 3_sbatch_csd.sh 38
11	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:23	23.78	sh 3_sbatch_csd.sh 11
64	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:23	23.40	sh 3_sbatch_csd.sh 64
32	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:23	23.51	sh 3_sbatch_csd.sh 32
111	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 18:02:05	2021-03-11 18:02:23	17.60	sh 3_sbatch_csd.sh 111
31	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:23	23.56	sh 3_sbatch_csd.sh 31
127	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:23	17.36	sh 3_sbatch_csd.sh 127
140	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:23	17.56	sh 3_sbatch_csd.sh 140
13	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:23	23.88	sh 3_sbatch_csd.sh 13
91	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:23	23.59	sh 3_sbatch_csd.sh 91
37	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:23	23.94	sh 3_sbatch_csd.sh 37
136	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:23	17.68	sh 3_sbatch_csd.sh 136
93	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:24	23.23	sh 3_sbatch_csd.sh 93
113	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:24	18.11	sh 3_sbatch_csd.sh 113
58	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:24	23.97	sh 3_sbatch_csd.sh 58
59	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:24	23.94	sh 3_sbatch_csd.sh 59
121	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:05	2021-03-11 18:02:24	18.38	sh 3_sbatch_csd.sh 121
116	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:24	18.29	sh 3_sbatch_csd.sh 116
15	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:24	24.68	sh 3_sbatch_csd.sh 15
36	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:24	24.73	sh 3_sbatch_csd.sh 36
126	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:24	18.46	sh 3_sbatch_csd.sh 126
29	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 18:01:59	2021-03-11 18:02:24	24.76	sh 3_sbatch_csd.sh 29
130	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:05	2021-03-11 18:02:24	18.71	sh 3_sbatch_csd.sh 130
128	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:24	17.76	sh 3_sbatch_csd.sh 128
129	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:24	17.78	sh 3_sbatch_csd.sh 129
57	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:24	24.62	sh 3_sbatch_csd.sh 57
68	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:24	24.61	sh 3_sbatch_csd.sh 68
65	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:24	24.67	sh 3_sbatch_csd.sh 65
124	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:24	18.04	sh 3_sbatch_csd.sh 124
112	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:05	2021-03-11 18:02:25	19.06	sh 3_sbatch_csd.sh 112
137	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:25	18.77	sh 3_sbatch_csd.sh 137
67	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:25	24.81	sh 3_sbatch_csd.sh 67
53	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:25	25.10	sh 3_sbatch_csd.sh 53
54	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 18:02:00	2021-03-11 18:02:25	25.07	sh 3_sbatch_csd.sh 54
114	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:25	19.10	sh 3_sbatch_csd.sh 114
119	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:25	18.90	sh 3_sbatch_csd.sh 119
117	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 18:02:06	2021-03-11 18:02:25	19.03	sh 3_sbatch_csd.sh 117
