88	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 88
95	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.45	sh 3_sbatch_csd.sh 95
96	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.41	sh 3_sbatch_csd.sh 96
15	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 15
10	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 10
46	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 46
21	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 21
77	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 77
64	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:39	2021-03-11 16:04:45	6.23	sh 3_sbatch_csd.sh 64
92	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 92
78	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 78
73	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 73
81	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 81
80	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 80
90	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 90
16	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 16
14	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 14
47	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 47
22	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 22
79	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 79
72	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 72
76	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 76
63	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 63
66	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:39	2021-03-11 16:04:45	6.12	sh 3_sbatch_csd.sh 66
89	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 89
97	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.42	sh 3_sbatch_csd.sh 97
91	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.50	sh 3_sbatch_csd.sh 91
9	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 9
84	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 84
85	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 85
8	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 8
25	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 25
24	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 24
51	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 51
67	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:39	2021-03-11 16:04:45	6.20	sh 3_sbatch_csd.sh 67
65	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:39	2021-03-11 16:04:45	6.18	sh 3_sbatch_csd.sh 65
13	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 13
69	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:39	2021-03-11 16:04:45	6.12	sh 3_sbatch_csd.sh 69
83	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 83
23	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 23
18	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 18
52	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 52
62	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.52	sh 3_sbatch_csd.sh 62
50	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 50
44	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 44
68	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:39	2021-03-11 16:04:45	6.14	sh 3_sbatch_csd.sh 68
86	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 86
45	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 45
48	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.54	sh 3_sbatch_csd.sh 48
87	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:38	2021-03-11 16:04:45	6.55	sh 3_sbatch_csd.sh 87
101	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:46	2.06	sh 3_sbatch_csd.sh 101
102	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:46	2.03	sh 3_sbatch_csd.sh 102
105	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:46	1.90	sh 3_sbatch_csd.sh 105
103	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:46	1.97	sh 3_sbatch_csd.sh 103
104	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:46	1.98	sh 3_sbatch_csd.sh 104
106	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:46	1.99	sh 3_sbatch_csd.sh 106
152	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:46	2.02	sh 3_sbatch_csd.sh 152
153	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	2.02	sh 3_sbatch_csd.sh 153
154	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	2.04	sh 3_sbatch_csd.sh 154
155	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	2.03	sh 3_sbatch_csd.sh 155
156	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	2.03	sh 3_sbatch_csd.sh 156
157	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	2.05	sh 3_sbatch_csd.sh 157
158	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	2.02	sh 3_sbatch_csd.sh 158
159	2	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	2.03	sh 3_sbatch_csd.sh 159
160	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	1.77	sh 3_sbatch_csd.sh 160
161	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	1.79	sh 3_sbatch_csd.sh 161
162	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:45	2021-03-11 16:04:47	1.76	sh 3_sbatch_csd.sh 162
172	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	1.92	sh 3_sbatch_csd.sh 172
173	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.01	sh 3_sbatch_csd.sh 173
200	2	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.04	sh 3_sbatch_csd.sh 200
199	2	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.07	sh 3_sbatch_csd.sh 199
163	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.20	sh 3_sbatch_csd.sh 163
164	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.23	sh 3_sbatch_csd.sh 164
209	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.24	sh 3_sbatch_csd.sh 209
181	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.37	sh 3_sbatch_csd.sh 181
210	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.17	sh 3_sbatch_csd.sh 210
180	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.09	sh 3_sbatch_csd.sh 180
179	2	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.11	sh 3_sbatch_csd.sh 179
191	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.39	sh 3_sbatch_csd.sh 191
208	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.29	sh 3_sbatch_csd.sh 208
190	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.44	sh 3_sbatch_csd.sh 190
254	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:47	2021-03-11 16:04:48	1.82	sh 3_sbatch_csd.sh 254
169	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.22	sh 3_sbatch_csd.sh 169
253	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	1.86	sh 3_sbatch_csd.sh 253
192	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.38	sh 3_sbatch_csd.sh 192
184	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.44	sh 3_sbatch_csd.sh 184
211	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.23	sh 3_sbatch_csd.sh 211
183	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.43	sh 3_sbatch_csd.sh 183
255	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:47	2021-03-11 16:04:48	1.75	sh 3_sbatch_csd.sh 255
207	2	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.12	sh 3_sbatch_csd.sh 207
170	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.23	sh 3_sbatch_csd.sh 170
217	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.23	sh 3_sbatch_csd.sh 217
194	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.36	sh 3_sbatch_csd.sh 194
245	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.14	sh 3_sbatch_csd.sh 245
171	2	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.26	sh 3_sbatch_csd.sh 171
212	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.21	sh 3_sbatch_csd.sh 212
214	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.20	sh 3_sbatch_csd.sh 214
185	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.38	sh 3_sbatch_csd.sh 185
226	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.29	sh 3_sbatch_csd.sh 226
213	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.14	sh 3_sbatch_csd.sh 213
182	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.57	sh 3_sbatch_csd.sh 182
244	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.16	sh 3_sbatch_csd.sh 244
221	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.22	sh 3_sbatch_csd.sh 221
186	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.40	sh 3_sbatch_csd.sh 186
193	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.45	sh 3_sbatch_csd.sh 193
218	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.27	sh 3_sbatch_csd.sh 218
227	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.30	sh 3_sbatch_csd.sh 227
196	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.31	sh 3_sbatch_csd.sh 196
195	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.35	sh 3_sbatch_csd.sh 195
246	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:48	2.09	sh 3_sbatch_csd.sh 246
187	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.37	sh 3_sbatch_csd.sh 187
228	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.22	sh 3_sbatch_csd.sh 228
215	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.20	sh 3_sbatch_csd.sh 215
216	2	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.17	sh 3_sbatch_csd.sh 216
220	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.21	sh 3_sbatch_csd.sh 220
197	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.33	sh 3_sbatch_csd.sh 197
247	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.10	sh 3_sbatch_csd.sh 247
188	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.32	sh 3_sbatch_csd.sh 188
189	2	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.28	sh 3_sbatch_csd.sh 189
198	2	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.28	sh 3_sbatch_csd.sh 198
256	2	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:04:47	2021-03-11 16:04:49	1.83	sh 3_sbatch_csd.sh 256
248	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.13	sh 3_sbatch_csd.sh 248
236	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.41	sh 3_sbatch_csd.sh 236
235	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.47	sh 3_sbatch_csd.sh 235
229	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.27	sh 3_sbatch_csd.sh 229
139	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.41	sh 3_sbatch_csd.sh 139
142	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.37	sh 3_sbatch_csd.sh 142
136	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.41	sh 3_sbatch_csd.sh 136
134	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.41	sh 3_sbatch_csd.sh 134
138	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.41	sh 3_sbatch_csd.sh 138
137	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.41	sh 3_sbatch_csd.sh 137
135	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.41	sh 3_sbatch_csd.sh 135
141	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.40	sh 3_sbatch_csd.sh 141
140	2	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:04:44	2021-03-11 16:04:49	4.33	sh 3_sbatch_csd.sh 140
249	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:47	2021-03-11 16:04:49	2.12	sh 3_sbatch_csd.sh 249
230	2	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.25	sh 3_sbatch_csd.sh 230
250	2	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:04:47	2021-03-11 16:04:49	2.09	sh 3_sbatch_csd.sh 250
222	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.28	sh 3_sbatch_csd.sh 222
223	2	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.27	sh 3_sbatch_csd.sh 223
238	2	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:04:46	2021-03-11 16:04:49	2.43	sh 3_sbatch_csd.sh 238
