93	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	45.44	sh 3_sbatch_csd.sh 93
100	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	45.47	sh 3_sbatch_csd.sh 100
106	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:30	2021-03-11 16:07:05	35.32	sh 3_sbatch_csd.sh 106
10	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	46.51	sh 3_sbatch_csd.sh 10
8	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:06:18	2021-03-11 16:07:05	46.65	sh 3_sbatch_csd.sh 8
37	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	46.36	sh 3_sbatch_csd.sh 37
29	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	46.56	sh 3_sbatch_csd.sh 29
27	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	46.72	sh 3_sbatch_csd.sh 27
70	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	46.01	sh 3_sbatch_csd.sh 70
105	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:30	2021-03-11 16:07:05	35.84	sh 3_sbatch_csd.sh 105
14	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	46.64	sh 3_sbatch_csd.sh 14
78	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:05	45.90	sh 3_sbatch_csd.sh 78
65	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	46.74	sh 3_sbatch_csd.sh 65
46	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	46.99	sh 3_sbatch_csd.sh 46
77	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	46.39	sh 3_sbatch_csd.sh 77
82	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	46.59	sh 3_sbatch_csd.sh 82
87	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	46.39	sh 3_sbatch_csd.sh 87
31	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	47.18	sh 3_sbatch_csd.sh 31
101	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:29	2021-03-11 16:07:06	36.86	sh 3_sbatch_csd.sh 101
51	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	47.01	sh 3_sbatch_csd.sh 51
23	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	47.32	sh 3_sbatch_csd.sh 23
25	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:06	47.20	sh 3_sbatch_csd.sh 25
94	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:06:20	2021-03-11 16:07:06	46.86	sh 3_sbatch_csd.sh 94
96	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:06:20	2021-03-11 16:07:06	46.74	sh 3_sbatch_csd.sh 96
34	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:07	47.67	sh 3_sbatch_csd.sh 34
20	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:07	48.13	sh 3_sbatch_csd.sh 20
74	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:07	47.64	sh 3_sbatch_csd.sh 74
92	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:07	47.46	sh 3_sbatch_csd.sh 92
79	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:07	47.43	sh 3_sbatch_csd.sh 79
50	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:07	47.89	sh 3_sbatch_csd.sh 50
13	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	49.11	sh 3_sbatch_csd.sh 13
16	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	48.94	sh 3_sbatch_csd.sh 16
98	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	48.56	sh 3_sbatch_csd.sh 98
61	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	48.81	sh 3_sbatch_csd.sh 61
62	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	49.07	sh 3_sbatch_csd.sh 62
111	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:08	22.78	sh 3_sbatch_csd.sh 111
72	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	48.98	sh 3_sbatch_csd.sh 72
103	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:29	2021-03-11 16:07:08	38.64	sh 3_sbatch_csd.sh 103
102	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:29	2021-03-11 16:07:08	38.68	sh 3_sbatch_csd.sh 102
64	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	49.07	sh 3_sbatch_csd.sh 64
90	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:08	49.00	sh 3_sbatch_csd.sh 90
112	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:08	23.03	sh 3_sbatch_csd.sh 112
206	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:07:05	2021-03-11 16:07:08	3.86	sh 3_sbatch_csd.sh 206
131	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:08	22.74	sh 3_sbatch_csd.sh 131
113	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:09	22.42	sh 3_sbatch_csd.sh 113
97	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:06:20	2021-03-11 16:07:09	48.97	sh 3_sbatch_csd.sh 97
125	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:09	23.36	sh 3_sbatch_csd.sh 125
