59	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:29	12.48	sh 3_sbatch_csd.sh 59
43	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:29	12.90	sh 3_sbatch_csd.sh 43
16	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:29	13.03	sh 3_sbatch_csd.sh 16
71	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:30	13.20	sh 3_sbatch_csd.sh 71
21	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:30	13.61	sh 3_sbatch_csd.sh 21
80	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:30	13.84	sh 3_sbatch_csd.sh 80
79	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:30	13.91	sh 3_sbatch_csd.sh 79
61	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:31	14.22	sh 3_sbatch_csd.sh 61
36	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:31	14.37	sh 3_sbatch_csd.sh 36
19	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:31	14.60	sh 3_sbatch_csd.sh 19
77	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:31	14.47	sh 3_sbatch_csd.sh 77
62	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:31	14.76	sh 3_sbatch_csd.sh 62
50	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:31	14.59	sh 3_sbatch_csd.sh 50
47	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:31	14.83	sh 3_sbatch_csd.sh 47
13	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:31	14.65	sh 3_sbatch_csd.sh 13
44	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:31	15.05	sh 3_sbatch_csd.sh 44
76	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:32	14.14	sh 3_sbatch_csd.sh 76
70	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:32	15.18	sh 3_sbatch_csd.sh 70
7	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:32	15.28	sh 3_sbatch_csd.sh 7
52	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:32	15.13	sh 3_sbatch_csd.sh 52
66	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	15.85	sh 3_sbatch_csd.sh 66
55	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	15.47	sh 3_sbatch_csd.sh 55
57	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	15.53	sh 3_sbatch_csd.sh 57
38	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.42	sh 3_sbatch_csd.sh 38
39	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.31	sh 3_sbatch_csd.sh 39
14	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.27	sh 3_sbatch_csd.sh 14
15	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.33	sh 3_sbatch_csd.sh 15
9	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.74	sh 3_sbatch_csd.sh 9
96	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.51	sh 3_sbatch_csd.sh 96
91	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.73	sh 3_sbatch_csd.sh 91
90	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:33	16.84	sh 3_sbatch_csd.sh 90
82	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	16.88	sh 3_sbatch_csd.sh 82
83	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	16.98	sh 3_sbatch_csd.sh 83
74	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	16.11	sh 3_sbatch_csd.sh 74
22	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	16.82	sh 3_sbatch_csd.sh 22
18	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	17.06	sh 3_sbatch_csd.sh 18
85	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	16.38	sh 3_sbatch_csd.sh 85
11	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	17.20	sh 3_sbatch_csd.sh 11
86	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	16.54	sh 3_sbatch_csd.sh 86
51	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	17.13	sh 3_sbatch_csd.sh 51
33	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:34	17.41	sh 3_sbatch_csd.sh 33
88	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:35	18.09	sh 3_sbatch_csd.sh 88
32	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	17.84	sh 3_sbatch_csd.sh 32
65	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	18.15	sh 3_sbatch_csd.sh 65
73	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	17.42	sh 3_sbatch_csd.sh 73
12	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	18.32	sh 3_sbatch_csd.sh 12
8	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:35	18.56	sh 3_sbatch_csd.sh 8
67	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	18.40	sh 3_sbatch_csd.sh 67
64	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	18.52	sh 3_sbatch_csd.sh 64
81	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	18.38	sh 3_sbatch_csd.sh 81
104	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:35	11.04	sh 3_sbatch_csd.sh 104
72	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	17.85	sh 3_sbatch_csd.sh 72
20	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	18.65	sh 3_sbatch_csd.sh 20
92	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:35	18.60	sh 3_sbatch_csd.sh 92
25	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:35	18.92	sh 3_sbatch_csd.sh 25
26	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:35	19.00	sh 3_sbatch_csd.sh 26
94	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	18.66	sh 3_sbatch_csd.sh 94
56	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	18.16	sh 3_sbatch_csd.sh 56
28	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	18.99	sh 3_sbatch_csd.sh 28
103	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.54	sh 3_sbatch_csd.sh 103
34	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:16	2021-03-11 16:30:36	19.15	sh 3_sbatch_csd.sh 34
106	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.63	sh 3_sbatch_csd.sh 106
123	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.55	sh 3_sbatch_csd.sh 123
116	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.96	sh 3_sbatch_csd.sh 116
118	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.94	sh 3_sbatch_csd.sh 118
124	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.62	sh 3_sbatch_csd.sh 124
120	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.79	sh 3_sbatch_csd.sh 120
107	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	12.05	sh 3_sbatch_csd.sh 107
112	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.85	sh 3_sbatch_csd.sh 112
109	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	11.97	sh 3_sbatch_csd.sh 109
102	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:36	12.10	sh 3_sbatch_csd.sh 102
31	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	19.38	sh 3_sbatch_csd.sh 31
49	1	p09r03n55.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	19.52	sh 3_sbatch_csd.sh 49
58	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	18.69	sh 3_sbatch_csd.sh 58
27	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	19.65	sh 3_sbatch_csd.sh 27
63	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:36	19.70	sh 3_sbatch_csd.sh 63
95	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:37	19.79	sh 3_sbatch_csd.sh 95
42	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:37	20.33	sh 3_sbatch_csd.sh 42
69	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:37	20.62	sh 3_sbatch_csd.sh 69
68	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:37	20.64	sh 3_sbatch_csd.sh 68
75	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:38	20.37	sh 3_sbatch_csd.sh 75
78	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:38	21.01	sh 3_sbatch_csd.sh 78
136	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:38	13.83	sh 3_sbatch_csd.sh 136
114	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:38	13.62	sh 3_sbatch_csd.sh 114
115	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:38	13.79	sh 3_sbatch_csd.sh 115
93	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:38	21.52	sh 3_sbatch_csd.sh 93
89	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:38	21.77	sh 3_sbatch_csd.sh 89
105	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	14.47	sh 3_sbatch_csd.sh 105
113	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	14.43	sh 3_sbatch_csd.sh 113
37	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:39	22.15	sh 3_sbatch_csd.sh 37
121	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	14.45	sh 3_sbatch_csd.sh 121
126	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	14.72	sh 3_sbatch_csd.sh 126
138	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	14.56	sh 3_sbatch_csd.sh 138
41	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:39	22.15	sh 3_sbatch_csd.sh 41
40	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:39	22.29	sh 3_sbatch_csd.sh 40
108	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	15.12	sh 3_sbatch_csd.sh 108
101	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	15.22	sh 3_sbatch_csd.sh 101
119	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:25	2021-03-11 16:30:39	14.36	sh 3_sbatch_csd.sh 119
35	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:30:17	2021-03-11 16:30:39	22.57	sh 3_sbatch_csd.sh 35
117	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:25	2021-03-11 16:30:39	14.33	sh 3_sbatch_csd.sh 117
110	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	15.20	sh 3_sbatch_csd.sh 110
122	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:30:25	2021-03-11 16:30:39	14.46	sh 3_sbatch_csd.sh 122
129	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	15.26	sh 3_sbatch_csd.sh 129
128	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	15.38	sh 3_sbatch_csd.sh 128
132	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	15.08	sh 3_sbatch_csd.sh 132
130	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:39	15.27	sh 3_sbatch_csd.sh 130
139	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.26	sh 3_sbatch_csd.sh 139
137	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.43	sh 3_sbatch_csd.sh 137
140	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.37	sh 3_sbatch_csd.sh 140
111	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.52	sh 3_sbatch_csd.sh 111
133	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.30	sh 3_sbatch_csd.sh 133
127	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.68	sh 3_sbatch_csd.sh 127
134	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.82	sh 3_sbatch_csd.sh 134
135	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:30:24	2021-03-11 16:30:40	15.82	sh 3_sbatch_csd.sh 135
