151	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:12	8.32	sh 3_sbatch_csd.sh 151
150	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:12	8.51	sh 3_sbatch_csd.sh 150
143	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:12	8.06	sh 3_sbatch_csd.sh 143
153	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:12	7.94	sh 3_sbatch_csd.sh 153
154	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:12	7.85	sh 3_sbatch_csd.sh 154
68	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:13	19.07	sh 3_sbatch_csd.sh 68
70	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:15	20.80	sh 3_sbatch_csd.sh 70
1	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:15	21.14	sh 3_sbatch_csd.sh 1
2	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:15	21.09	sh 3_sbatch_csd.sh 2
6	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:17	22.82	sh 3_sbatch_csd.sh 6
5	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:18	23.83	sh 3_sbatch_csd.sh 5
12	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:20	25.60	sh 3_sbatch_csd.sh 12
17	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:21	25.47	sh 3_sbatch_csd.sh 17
50	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:22	26.46	sh 3_sbatch_csd.sh 50
32	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:22	28.28	sh 3_sbatch_csd.sh 32
13	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:22	27.54	sh 3_sbatch_csd.sh 13
14	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:23	27.84	sh 3_sbatch_csd.sh 14
20	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:23	28.10	sh 3_sbatch_csd.sh 20
33	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:23	28.92	sh 3_sbatch_csd.sh 33
36	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:23	29.36	sh 3_sbatch_csd.sh 36
10	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:23	28.51	sh 3_sbatch_csd.sh 10
9	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:24	28.62	sh 3_sbatch_csd.sh 9
15	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:24	28.31	sh 3_sbatch_csd.sh 15
0	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	27.80	sh 3_sbatch_csd.sh 0
8	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	27.66	sh 3_sbatch_csd.sh 8
7	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:24	28.65	sh 3_sbatch_csd.sh 7
11	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:24	28.51	sh 3_sbatch_csd.sh 11
34	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:24	29.64	sh 3_sbatch_csd.sh 34
3	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:24	28.66	sh 3_sbatch_csd.sh 3
16	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	27.56	sh 3_sbatch_csd.sh 16
4	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:24	28.26	sh 3_sbatch_csd.sh 4
22	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	28.70	sh 3_sbatch_csd.sh 22
18	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	28.50	sh 3_sbatch_csd.sh 18
19	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	28.56	sh 3_sbatch_csd.sh 19
27	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	28.27	sh 3_sbatch_csd.sh 27
26	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:24	28.17	sh 3_sbatch_csd.sh 26
29	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.49	sh 3_sbatch_csd.sh 29
21	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.50	sh 3_sbatch_csd.sh 21
30	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.36	sh 3_sbatch_csd.sh 30
25	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.67	sh 3_sbatch_csd.sh 25
28	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.47	sh 3_sbatch_csd.sh 28
24	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.76	sh 3_sbatch_csd.sh 24
23	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.63	sh 3_sbatch_csd.sh 23
86	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.88	sh 3_sbatch_csd.sh 86
71	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:25	29.97	sh 3_sbatch_csd.sh 71
31	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	28.51	sh 3_sbatch_csd.sh 31
35	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:25	30.70	sh 3_sbatch_csd.sh 35
37	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:25	30.68	sh 3_sbatch_csd.sh 37
51	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:25	30.08	sh 3_sbatch_csd.sh 51
56	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:25	29.55	sh 3_sbatch_csd.sh 56
53	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:26	30.09	sh 3_sbatch_csd.sh 53
83	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:26	30.85	sh 3_sbatch_csd.sh 83
62	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.40	sh 3_sbatch_csd.sh 62
60	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.68	sh 3_sbatch_csd.sh 60
59	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.74	sh 3_sbatch_csd.sh 59
54	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	30.07	sh 3_sbatch_csd.sh 54
39	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:26	31.56	sh 3_sbatch_csd.sh 39
69	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:26	31.01	sh 3_sbatch_csd.sh 69
55	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	30.18	sh 3_sbatch_csd.sh 55
52	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	30.19	sh 3_sbatch_csd.sh 52
40	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:26	31.57	sh 3_sbatch_csd.sh 40
66	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.58	sh 3_sbatch_csd.sh 66
57	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	30.00	sh 3_sbatch_csd.sh 57
38	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:26	31.65	sh 3_sbatch_csd.sh 38
63	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.71	sh 3_sbatch_csd.sh 63
58	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.64	sh 3_sbatch_csd.sh 58
65	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.66	sh 3_sbatch_csd.sh 65
67	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.65	sh 3_sbatch_csd.sh 67
61	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.76	sh 3_sbatch_csd.sh 61
64	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:26	29.78	sh 3_sbatch_csd.sh 64
44	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:54	2021-03-11 16:13:26	31.80	sh 3_sbatch_csd.sh 44
81	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	31.68	sh 3_sbatch_csd.sh 81
74	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	31.77	sh 3_sbatch_csd.sh 74
73	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	31.70	sh 3_sbatch_csd.sh 73
72	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	31.74	sh 3_sbatch_csd.sh 72
41	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	32.35	sh 3_sbatch_csd.sh 41
42	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	32.47	sh 3_sbatch_csd.sh 42
76	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	32.21	sh 3_sbatch_csd.sh 76
85	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:27	31.71	sh 3_sbatch_csd.sh 85
77	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	32.21	sh 3_sbatch_csd.sh 77
78	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	32.04	sh 3_sbatch_csd.sh 78
84	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	31.90	sh 3_sbatch_csd.sh 84
79	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	32.19	sh 3_sbatch_csd.sh 79
75	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:27	32.07	sh 3_sbatch_csd.sh 75
80	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:27	31.82	sh 3_sbatch_csd.sh 80
92	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:27	31.38	sh 3_sbatch_csd.sh 92
91	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:28	31.54	sh 3_sbatch_csd.sh 91
89	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:28	31.76	sh 3_sbatch_csd.sh 89
45	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:28	32.99	sh 3_sbatch_csd.sh 45
90	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:28	31.72	sh 3_sbatch_csd.sh 90
46	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:28	33.50	sh 3_sbatch_csd.sh 46
47	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:28	33.40	sh 3_sbatch_csd.sh 47
43	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:28	33.61	sh 3_sbatch_csd.sh 43
48	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:28	33.28	sh 3_sbatch_csd.sh 48
49	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:12:55	2021-03-11 16:13:28	33.13	sh 3_sbatch_csd.sh 49
82	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:29	32.62	sh 3_sbatch_csd.sh 82
94	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:29	32.45	sh 3_sbatch_csd.sh 94
93	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:29	32.39	sh 3_sbatch_csd.sh 93
100	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:29	32.39	sh 3_sbatch_csd.sh 100
99	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:57	2021-03-11 16:13:29	32.35	sh 3_sbatch_csd.sh 99
87	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:29	32.48	sh 3_sbatch_csd.sh 87
88	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:57	2021-03-11 16:13:29	32.43	sh 3_sbatch_csd.sh 88
96	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:57	2021-03-11 16:13:29	32.39	sh 3_sbatch_csd.sh 96
102	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:13:00	2021-03-11 16:13:29	28.73	sh 3_sbatch_csd.sh 102
97	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:29	32.56	sh 3_sbatch_csd.sh 97
95	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:56	2021-03-11 16:13:29	32.67	sh 3_sbatch_csd.sh 95
98	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:12:57	2021-03-11 16:13:29	32.42	sh 3_sbatch_csd.sh 98
103	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:13:00	2021-03-11 16:13:29	28.73	sh 3_sbatch_csd.sh 103
101	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:13:00	2021-03-11 16:13:29	28.81	sh 3_sbatch_csd.sh 101
111	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:29	25.74	sh 3_sbatch_csd.sh 111
112	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:30	25.88	sh 3_sbatch_csd.sh 112
115	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:30	25.93	sh 3_sbatch_csd.sh 115
123	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:30	24.32	sh 3_sbatch_csd.sh 123
114	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:30	26.14	sh 3_sbatch_csd.sh 114
117	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:30	26.17	sh 3_sbatch_csd.sh 117
116	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:30	26.29	sh 3_sbatch_csd.sh 116
118	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:30	26.34	sh 3_sbatch_csd.sh 118
125	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:31	26.28	sh 3_sbatch_csd.sh 125
124	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:31	26.28	sh 3_sbatch_csd.sh 124
129	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:31	26.31	sh 3_sbatch_csd.sh 129
120	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:31	26.88	sh 3_sbatch_csd.sh 120
121	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:31	27.09	sh 3_sbatch_csd.sh 121
113	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:32	27.36	sh 3_sbatch_csd.sh 113
119	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:32	27.13	sh 3_sbatch_csd.sh 119
128	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.22	sh 3_sbatch_csd.sh 128
126	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.65	sh 3_sbatch_csd.sh 126
122	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:04	2021-03-11 16:13:32	27.19	sh 3_sbatch_csd.sh 122
132	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.48	sh 3_sbatch_csd.sh 132
133	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.31	sh 3_sbatch_csd.sh 133
127	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.17	sh 3_sbatch_csd.sh 127
138	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.20	sh 3_sbatch_csd.sh 138
137	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.25	sh 3_sbatch_csd.sh 137
136	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.14	sh 3_sbatch_csd.sh 136
134	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:06	2021-03-11 16:13:32	26.07	sh 3_sbatch_csd.sh 134
135	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:06	2021-03-11 16:13:32	26.05	sh 3_sbatch_csd.sh 135
139	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:06	2021-03-11 16:13:32	26.15	sh 3_sbatch_csd.sh 139
130	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:06	2021-03-11 16:13:32	26.12	sh 3_sbatch_csd.sh 130
140	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:06	2021-03-11 16:13:32	26.13	sh 3_sbatch_csd.sh 140
131	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:13:05	2021-03-11 16:13:32	26.34	sh 3_sbatch_csd.sh 131
